user_id,show_id,watch_duration,total_duration,watch_date,rating
U0050,S1031,31,96,8/15/2024,3
U0161,S1032,63,114,8/19/2024,4
U0024,S1038,30,81,8/19/2024,2
U0103,S1043,47,71,8/25/2024,2
U0149,S1015,86,89,8/9/2024,4
U0009,S1027,71,111,8/20/2024,2
U0007,S1040,19,89,8/1/2024,2
U0127,S1017,74,107,8/2/2024,
U0013,S1027,32,40,8/18/2024,3
U0142,S1025,31,53,8/4/2024,2
U0093,S1001,31,76,8/30/2024,4
U0048,S1020,16,32,8/1/2024,4
U0163,S1017,18,72,8/16/2024,3
U0139,S1030,82,85,8/8/2024,5
U0083,S1024,59,75,8/27/2024,5
U0188,S1008,49,63,8/2/2024,5
U0075,S1014,13,85,8/21/2024,5
U0195,S1044,114,119,8/27/2024,5
U0102,S1047,22,40,8/6/2024,3
U0139,S1021,35,60,8/26/2024,3
U0091,S1050,34,74,8/17/2024,4
U0121,S1026,29,71,8/27/2024,5
U0102,S1025,34,45,8/1/2024,5
U0145,S1012,55,68,8/3/2024,5
U0124,S1025,28,120,8/29/2024,1
U0063,S1011,30,33,8/31/2024,1
U0084,S1026,15,60,8/24/2024,5
U0169,S1032,27,41,8/28/2024,3
U0013,S1001,65,105,8/12/2024,3
U0088,S1046,70,103,8/4/2024,3
U0148,S1042,30,35,8/29/2024,3
U0130,S1005,69,89,8/22/2024,
U0100,S1006,92,102,8/19/2024,3
U0126,S1015,59,95,8/17/2024,1
U0090,S1009,95,120,8/28/2024,2
U0131,S1015,29,112,8/3/2024,4
U0064,S1022,16,41,8/25/2024,1
U0040,S1047,37,49,8/25/2024,3
U0089,S1029,66,102,8/5/2024,3
U0065,S1023,23,50,8/30/2024,4
U0068,S1046,31,54,8/27/2024,2
U0048,S1009,11,42,8/5/2024,5
U0005,S1037,10,58,8/29/2024,
U0046,S1022,60,88,8/23/2024,
U0056,S1004,22,39,8/23/2024,3
U0141,S1031,31,120,8/18/2024,1
U0114,S1049,13,68,8/1/2024,2
U0119,S1039,39,72,8/5/2024,2
U0042,S1038,10,117,8/6/2024,1
U0015,S1019,44,64,8/6/2024,
U0046,S1028,69,102,8/10/2024,
U0029,S1015,66,71,8/4/2024,4
U0123,S1020,61,84,8/19/2024,2
U0133,S1026,17,74,8/17/2024,
U0177,S1042,23,113,8/11/2024,5
U0138,S1002,97,98,8/14/2024,1
U0111,S1041,57,59,8/17/2024,
U0110,S1050,24,94,8/11/2024,
U0088,S1001,61,89,8/21/2024,1
U0091,S1030,21,33,8/14/2024,5
U0106,S1035,48,63,8/16/2024,5
U0161,S1013,71,79,8/14/2024,5
U0134,S1036,66,113,8/9/2024,1
U0188,S1017,96,118,8/8/2024,
U0170,S1044,77,112,8/30/2024,2
U0095,S1003,94,98,8/11/2024,
U0056,S1004,66,78,8/6/2024,2
U0029,S1011,28,83,8/27/2024,5
U0178,S1036,11,30,8/11/2024,3
U0025,S1048,41,92,8/20/2024,4
U0103,S1015,33,96,8/27/2024,5
U0031,S1006,15,34,8/12/2024,2
U0100,S1005,85,86,8/2/2024,3
U0028,S1047,25,106,8/22/2024,
U0050,S1049,36,46,8/21/2024,2
U0080,S1032,102,111,8/6/2024,
U0140,S1005,41,92,8/12/2024,1
U0157,S1009,45,60,8/15/2024,1
U0082,S1036,15,89,8/23/2024,1
U0085,S1040,42,42,8/29/2024,3
U0156,S1016,16,79,8/13/2024,4
U0074,S1015,31,40,8/10/2024,4
U0109,S1020,11,83,8/13/2024,1
U0129,S1014,16,67,8/31/2024,5
U0164,S1003,67,106,8/29/2024,5
U0101,S1016,25,118,8/9/2024,4
U0138,S1045,25,36,8/4/2024,5
U0124,S1038,40,74,8/19/2024,1
U0075,S1026,27,89,8/16/2024,5
U0120,S1036,91,120,8/2/2024,1
U0167,S1001,26,59,8/28/2024,4
U0108,S1020,43,47,8/12/2024,2
U0140,S1031,22,63,8/27/2024,3
U0064,S1006,49,102,8/3/2024,5
U0002,S1026,44,92,8/5/2024,4
U0146,S1045,103,115,8/10/2024,4
U0195,S1012,33,38,8/7/2024,5
U0052,S1033,20,60,8/13/2024,1
U0146,S1016,47,59,8/30/2024,1
U0112,S1037,12,92,8/5/2024,
U0057,S1006,25,119,8/26/2024,3
U0013,S1039,38,108,8/12/2024,2
U0092,S1014,57,68,8/3/2024,5
U0190,S1050,54,61,8/24/2024,5
U0057,S1049,81,95,8/29/2024,
U0005,S1039,70,116,8/11/2024,5
U0111,S1046,59,86,8/19/2024,5
U0006,S1031,21,44,8/22/2024,5
U0017,S1010,55,69,8/29/2024,5
U0193,S1048,65,116,8/27/2024,
U0162,S1019,12,106,8/3/2024,5
U0070,S1001,89,120,8/28/2024,2
U0002,S1043,22,97,8/15/2024,3
U0089,S1020,91,98,8/7/2024,4
U0052,S1023,36,78,8/13/2024,
U0083,S1039,30,76,8/27/2024,
U0145,S1050,36,47,8/16/2024,
U0072,S1004,28,53,8/12/2024,5
U0198,S1012,23,36,8/21/2024,2
U0103,S1023,20,82,8/12/2024,1
U0200,S1030,16,35,8/24/2024,
U0007,S1035,30,30,8/20/2024,1
U0101,S1023,11,82,8/1/2024,3
U0104,S1010,15,100,8/25/2024,3
U0105,S1007,14,32,8/30/2024,
U0179,S1004,30,77,8/5/2024,1
U0132,S1044,52,68,8/28/2024,1
U0046,S1011,49,103,8/14/2024,1
U0153,S1040,54,98,8/10/2024,3
U0169,S1039,46,114,8/23/2024,2
U0011,S1013,64,111,8/17/2024,4
U0078,S1031,12,99,8/25/2024,3
U0122,S1022,64,94,8/20/2024,
U0163,S1014,88,88,8/13/2024,
U0134,S1043,50,52,8/20/2024,1
U0062,S1013,41,80,8/1/2024,2
U0177,S1019,10,57,8/13/2024,2
U0090,S1015,101,108,8/23/2024,
U0100,S1033,97,101,8/20/2024,3
U0149,S1028,80,116,8/13/2024,1
U0161,S1008,71,84,8/2/2024,
U0182,S1019,55,69,8/7/2024,5
U0057,S1050,37,110,8/16/2024,2
U0175,S1011,21,116,8/3/2024,3
U0161,S1003,37,93,8/31/2024,1
U0012,S1020,10,99,8/10/2024,5
U0140,S1028,74,75,8/8/2024,
U0175,S1027,33,79,8/10/2024,5
U0154,S1024,10,119,8/14/2024,4
U0082,S1010,44,115,8/11/2024,3
U0076,S1046,13,42,8/27/2024,3
U0081,S1002,51,72,8/31/2024,
U0139,S1039,61,73,8/15/2024,
U0183,S1013,62,115,8/5/2024,2
U0092,S1027,28,107,8/2/2024,2
U0007,S1046,33,35,8/29/2024,2
U0182,S1036,35,63,8/15/2024,2
U0117,S1040,18,103,8/20/2024,3
U0146,S1035,51,103,8/29/2024,
U0074,S1010,17,77,8/11/2024,
U0090,S1006,24,100,8/22/2024,
U0063,S1033,44,63,8/4/2024,2
U0105,S1046,28,47,8/24/2024,2
U0199,S1006,26,71,8/4/2024,2
U0012,S1040,33,82,8/5/2024,2
U0134,S1027,32,33,8/3/2024,3
U0105,S1029,15,65,8/9/2024,1
U0065,S1047,58,73,8/24/2024,2
U0193,S1045,64,84,8/5/2024,4
U0070,S1028,35,39,8/26/2024,3
U0026,S1006,26,105,8/1/2024,5
U0181,S1035,43,67,8/1/2024,2
U0082,S1040,43,101,8/8/2024,4
U0017,S1014,37,100,8/22/2024,3
U0070,S1016,70,84,8/4/2024,3
U0189,S1049,10,89,8/16/2024,4
U0153,S1042,94,116,8/8/2024,1
U0015,S1007,16,33,8/11/2024,1
U0001,S1040,11,51,8/12/2024,3
U0011,S1044,49,78,8/6/2024,3
U0141,S1028,18,108,8/29/2024,1
U0156,S1026,11,76,8/25/2024,5
U0188,S1038,21,53,8/10/2024,
U0120,S1038,13,31,8/14/2024,3
U0035,S1021,35,55,8/4/2024,4
U0009,S1011,41,47,8/3/2024,
U0182,S1032,68,81,8/18/2024,
U0066,S1018,15,96,8/11/2024,4
U0191,S1008,75,86,8/11/2024,4
U0086,S1017,21,69,8/3/2024,4
U0120,S1050,36,115,8/25/2024,3
U0120,S1001,82,102,8/2/2024,2
U0061,S1049,36,38,8/5/2024,2
U0163,S1034,10,48,8/14/2024,3
U0188,S1031,73,117,8/11/2024,2
U0020,S1043,22,51,8/27/2024,
U0200,S1009,107,111,8/26/2024,1
U0097,S1012,19,53,8/5/2024,2
U0109,S1027,22,59,8/8/2024,3
U0054,S1015,86,99,8/1/2024,2
U0150,S1047,34,48,8/14/2024,
U0186,S1049,47,63,8/2/2024,3
U0150,S1010,30,68,8/19/2024,5
U0093,S1038,49,74,8/20/2024,1
U0121,S1034,86,87,8/2/2024,3
U0056,S1034,96,115,8/10/2024,4
U0062,S1010,39,55,8/8/2024,3
U0192,S1015,42,67,8/6/2024,1
U0148,S1046,47,48,8/11/2024,1
U0073,S1012,60,107,8/19/2024,
U0059,S1003,61,108,8/24/2024,5
U0160,S1017,56,66,8/27/2024,
U0123,S1046,12,52,8/14/2024,5
U0058,S1008,55,78,8/22/2024,4
U0140,S1034,73,92,8/27/2024,
U0194,S1037,24,50,8/24/2024,
U0072,S1007,18,40,8/24/2024,4
U0084,S1026,26,55,8/15/2024,
U0008,S1050,68,84,8/13/2024,3
U0128,S1004,43,85,8/30/2024,5
U0062,S1030,20,33,8/18/2024,3
U0127,S1044,42,68,8/8/2024,2
U0005,S1036,21,81,8/22/2024,4
U0065,S1019,36,48,8/12/2024,3
U0199,S1047,25,60,8/28/2024,2
U0074,S1010,32,41,8/12/2024,2
U0037,S1047,16,92,8/3/2024,3
U0113,S1038,17,78,8/23/2024,1
U0138,S1033,76,105,8/16/2024,1
U0035,S1025,42,47,8/21/2024,2
U0073,S1016,26,52,8/10/2024,4
U0088,S1043,71,74,8/23/2024,4
U0039,S1022,82,116,8/31/2024,5
U0062,S1050,41,67,8/20/2024,
U0030,S1026,21,86,8/17/2024,
U0166,S1030,22,77,8/22/2024,4
U0139,S1035,33,71,8/18/2024,3
U0001,S1025,20,39,8/28/2024,1
U0039,S1050,32,32,8/31/2024,3
U0173,S1042,31,39,8/27/2024,
U0072,S1048,14,35,8/18/2024,2
U0057,S1031,31,40,8/4/2024,2
U0029,S1041,103,109,8/25/2024,
U0111,S1009,11,32,8/29/2024,
U0061,S1020,33,95,8/1/2024,1
U0093,S1045,32,103,8/14/2024,4
U0039,S1021,24,32,8/26/2024,4
U0188,S1030,102,116,8/16/2024,2
U0123,S1042,27,32,8/28/2024,3
U0186,S1022,27,36,8/25/2024,3
U0083,S1025,55,78,8/12/2024,1
U0030,S1011,39,55,8/31/2024,2
U0033,S1010,10,58,8/31/2024,3
U0194,S1012,82,84,8/10/2024,5
U0078,S1023,96,114,8/13/2024,5
U0175,S1009,17,81,8/26/2024,1
U0014,S1003,29,110,8/25/2024,
U0173,S1022,25,50,8/12/2024,5
U0057,S1033,73,73,8/31/2024,2
U0046,S1016,45,116,8/3/2024,2
U0137,S1015,24,72,8/5/2024,3
U0190,S1046,26,58,8/20/2024,1
U0143,S1049,34,49,8/27/2024,4
U0061,S1050,101,117,8/4/2024,2
U0089,S1019,25,73,8/26/2024,
U0014,S1011,30,94,8/29/2024,3
U0084,S1009,28,117,8/10/2024,1
U0126,S1009,45,76,8/18/2024,4
U0151,S1041,44,110,8/8/2024,
U0123,S1044,39,54,8/7/2024,3
U0174,S1045,15,90,8/19/2024,4
U0145,S1021,23,31,8/22/2024,4
U0190,S1011,15,53,8/26/2024,
U0152,S1017,34,35,8/18/2024,5
U0010,S1024,51,96,8/22/2024,4
U0180,S1036,24,87,8/20/2024,
U0040,S1015,18,70,8/12/2024,1
U0037,S1027,58,68,8/7/2024,2
U0105,S1037,38,50,8/5/2024,1
U0087,S1040,84,109,8/9/2024,2
U0025,S1005,74,91,8/7/2024,3
U0164,S1022,72,77,8/4/2024,3
U0005,S1020,29,36,8/21/2024,5
U0145,S1014,21,43,8/5/2024,3
U0037,S1005,16,59,8/29/2024,5
U0008,S1009,10,34,8/5/2024,4
U0024,S1025,49,103,8/29/2024,4
U0029,S1019,38,63,8/1/2024,3
U0119,S1003,84,98,8/10/2024,3
U0076,S1050,74,117,8/13/2024,5
U0169,S1009,43,65,8/30/2024,2
U0123,S1009,79,97,8/10/2024,3
U0097,S1024,57,99,8/11/2024,4
U0200,S1007,10,107,8/18/2024,5
U0089,S1046,18,89,8/31/2024,2
U0051,S1044,26,54,8/3/2024,2
U0106,S1032,84,87,8/7/2024,4
U0071,S1006,35,47,8/1/2024,5
U0158,S1044,36,65,8/17/2024,2
U0016,S1041,60,93,8/4/2024,5
U0093,S1022,18,112,8/30/2024,4
U0185,S1026,13,74,8/9/2024,2
U0011,S1045,16,30,8/9/2024,2
U0183,S1010,76,89,8/10/2024,5
U0186,S1020,39,40,8/5/2024,1
U0036,S1012,35,90,8/30/2024,5
U0017,S1032,48,84,8/31/2024,
U0064,S1045,26,101,8/10/2024,
U0183,S1028,60,94,8/30/2024,
U0006,S1014,77,111,8/14/2024,
U0101,S1041,30,100,8/3/2024,2
U0085,S1004,16,60,8/11/2024,5
U0082,S1025,34,51,8/12/2024,4
U0060,S1030,76,102,8/2/2024,4
U0153,S1003,102,107,8/21/2024,2
U0072,S1019,50,63,8/14/2024,5
U0116,S1042,98,109,8/29/2024,1
U0040,S1021,16,45,8/25/2024,
U0120,S1003,21,78,8/18/2024,
U0150,S1003,25,52,8/3/2024,3
U0080,S1048,32,84,8/18/2024,2
U0123,S1005,70,108,8/11/2024,
U0152,S1030,56,87,8/29/2024,3
U0138,S1047,48,86,8/13/2024,2
U0154,S1035,70,100,8/7/2024,1
U0096,S1039,34,77,8/23/2024,4
U0104,S1003,59,99,8/25/2024,2
U0146,S1001,49,79,8/7/2024,3
U0129,S1022,28,36,8/31/2024,3
U0139,S1049,16,71,8/24/2024,
U0099,S1033,23,38,8/7/2024,1
U0110,S1002,23,66,8/23/2024,3
U0093,S1007,54,66,8/23/2024,3
U0003,S1026,43,50,8/2/2024,1
U0088,S1016,54,80,8/10/2024,4
U0197,S1043,23,51,8/10/2024,2
U0162,S1010,98,119,8/24/2024,2
U0147,S1008,26,35,8/25/2024,4
U0004,S1009,16,60,8/15/2024,
U0039,S1039,34,100,8/10/2024,3
U0032,S1049,28,67,8/4/2024,3
U0177,S1030,34,59,8/2/2024,
U0073,S1047,80,88,8/20/2024,3
U0196,S1009,103,109,8/3/2024,4
U0189,S1038,28,119,8/21/2024,
U0052,S1039,34,62,8/1/2024,3
U0142,S1017,47,81,8/29/2024,2
U0057,S1007,33,102,8/22/2024,2
U0010,S1035,46,57,8/1/2024,
U0024,S1029,58,116,8/25/2024,4
U0150,S1001,29,91,8/30/2024,2
U0104,S1043,32,54,8/20/2024,3
U0023,S1041,45,87,8/22/2024,5
U0171,S1005,23,44,8/25/2024,5
U0200,S1049,71,92,8/16/2024,2
U0005,S1049,35,51,8/25/2024,2
U0159,S1019,46,68,8/7/2024,
U0195,S1038,39,94,8/25/2024,1
U0073,S1018,32,119,8/1/2024,4
U0109,S1045,34,61,8/26/2024,3
U0107,S1021,87,112,8/21/2024,3
U0177,S1021,36,109,8/9/2024,4
U0037,S1002,21,73,8/15/2024,
U0111,S1032,60,85,8/10/2024,5
U0004,S1009,87,111,8/26/2024,1
U0095,S1037,13,43,8/18/2024,5
U0103,S1008,22,45,8/12/2024,1
U0087,S1036,58,98,8/30/2024,4
U0104,S1027,100,113,8/13/2024,1
U0150,S1010,11,52,8/11/2024,
U0190,S1013,39,100,8/23/2024,3
U0063,S1037,11,35,8/27/2024,4
U0063,S1033,22,39,8/22/2024,4
U0142,S1038,12,46,8/27/2024,3
U0133,S1039,75,76,8/1/2024,5
U0084,S1036,35,61,8/11/2024,2
U0189,S1039,24,41,8/10/2024,3
U0029,S1043,34,64,8/20/2024,2
U0191,S1007,21,40,8/9/2024,5
U0164,S1046,22,67,8/24/2024,1
U0193,S1024,31,39,8/25/2024,3
U0127,S1007,67,108,8/3/2024,5
U0013,S1030,29,39,8/25/2024,1
U0143,S1036,76,118,8/16/2024,4
U0077,S1029,56,72,8/18/2024,2
U0181,S1037,48,81,8/12/2024,3
U0109,S1035,16,32,8/6/2024,
U0002,S1010,44,119,8/10/2024,4
U0161,S1016,56,117,8/10/2024,
U0019,S1040,15,32,8/18/2024,1
U0017,S1034,79,118,8/28/2024,
U0086,S1001,21,65,8/31/2024,2
U0172,S1006,20,60,8/29/2024,2
U0034,S1018,21,44,8/23/2024,3
U0160,S1025,64,66,8/28/2024,3
U0044,S1011,18,38,8/7/2024,2
U0024,S1011,34,56,8/13/2024,5
U0019,S1014,16,54,8/23/2024,2
U0064,S1021,19,40,8/12/2024,5
U0002,S1044,40,52,8/16/2024,2
U0180,S1045,26,36,8/8/2024,4
U0062,S1039,27,53,8/24/2024,5
U0179,S1010,47,57,8/14/2024,2
U0154,S1042,23,84,8/24/2024,1
U0152,S1047,88,119,8/26/2024,1
U0144,S1045,64,101,8/28/2024,5
U0134,S1010,20,39,8/12/2024,5
U0163,S1045,25,118,8/11/2024,3
U0115,S1031,51,99,8/4/2024,3
U0171,S1041,44,88,8/30/2024,5
U0100,S1030,66,68,8/13/2024,
U0007,S1021,12,40,8/8/2024,2
U0031,S1021,18,79,8/29/2024,2
U0196,S1047,24,35,8/7/2024,4
U0065,S1033,82,119,8/24/2024,
U0142,S1010,69,97,8/22/2024,5
U0118,S1038,38,58,8/15/2024,1
U0049,S1002,13,59,8/26/2024,2
U0057,S1026,10,34,8/4/2024,4
U0167,S1006,30,55,8/28/2024,1
U0191,S1002,24,64,8/18/2024,3
U0182,S1005,30,38,8/6/2024,4
U0156,S1011,19,51,8/17/2024,3
U0186,S1002,70,101,8/15/2024,5
U0184,S1012,19,52,8/19/2024,5
U0173,S1006,84,113,8/28/2024,5
U0198,S1018,32,80,8/20/2024,2
U0083,S1023,30,74,8/4/2024,4
U0126,S1048,53,119,8/2/2024,3
U0185,S1049,39,49,8/8/2024,2
U0166,S1012,80,120,8/25/2024,4
U0130,S1042,20,49,8/9/2024,
U0020,S1013,25,38,8/11/2024,
U0070,S1021,20,33,8/15/2024,4
U0173,S1018,28,53,8/25/2024,5
U0027,S1046,100,114,8/12/2024,3
U0198,S1021,41,83,8/22/2024,5
U0143,S1006,53,109,8/31/2024,
U0093,S1022,54,78,8/17/2024,5
U0065,S1027,42,110,8/12/2024,2
U0028,S1039,16,53,8/7/2024,3
U0046,S1047,92,119,8/15/2024,
U0163,S1027,43,60,8/5/2024,5
U0063,S1007,78,83,8/17/2024,
U0196,S1027,30,37,8/31/2024,3
U0009,S1008,96,113,8/16/2024,
U0137,S1039,49,60,8/17/2024,5
U0026,S1044,61,106,8/10/2024,2
U0176,S1038,57,77,8/3/2024,2
U0188,S1007,38,89,8/10/2024,4
U0132,S1017,49,85,8/12/2024,3
U0013,S1025,13,33,8/3/2024,1
U0038,S1034,73,89,8/11/2024,2
U0107,S1025,63,101,8/29/2024,3
U0109,S1013,33,120,8/24/2024,2
U0112,S1015,92,110,8/8/2024,2
U0001,S1026,48,75,8/25/2024,1
U0042,S1011,21,34,8/8/2024,4
U0064,S1045,43,96,8/20/2024,
U0149,S1026,33,100,8/17/2024,3
U0124,S1044,80,117,8/21/2024,1
U0196,S1017,27,83,8/20/2024,3
U0149,S1007,62,83,8/2/2024,4
U0192,S1022,23,120,8/25/2024,1
U0161,S1028,36,92,8/15/2024,4
U0145,S1007,67,120,8/8/2024,3
U0046,S1006,109,112,8/12/2024,4
U0132,S1039,59,72,8/1/2024,5
U0152,S1026,15,36,8/13/2024,2
U0006,S1045,50,92,8/7/2024,1
U0024,S1033,72,107,8/2/2024,1
U0032,S1037,13,45,8/8/2024,2
U0190,S1008,32,36,8/16/2024,
U0121,S1021,66,117,8/19/2024,5
U0138,S1003,49,70,8/30/2024,2
U0128,S1016,101,111,8/8/2024,2
U0181,S1029,66,118,8/14/2024,2
U0179,S1044,39,89,8/30/2024,
U0115,S1048,12,99,8/13/2024,3
U0069,S1021,38,61,8/2/2024,5
U0159,S1048,68,114,8/7/2024,5
U0108,S1014,43,58,8/23/2024,2
U0108,S1026,28,91,8/29/2024,3
U0111,S1044,29,75,8/6/2024,4
U0010,S1036,17,74,8/4/2024,
U0013,S1001,77,104,8/28/2024,1
U0116,S1039,87,88,8/14/2024,2
U0103,S1036,44,79,8/6/2024,2
U0001,S1040,23,63,8/17/2024,1
U0096,S1008,32,88,8/28/2024,3
U0021,S1045,55,102,8/15/2024,5
U0018,S1015,58,119,8/5/2024,3
U0124,S1045,90,96,8/17/2024,5
U0144,S1040,44,95,8/14/2024,1
U0163,S1025,46,80,8/7/2024,1
U0015,S1043,11,51,8/26/2024,2
U0175,S1025,60,119,8/21/2024,2
U0067,S1044,32,32,8/13/2024,5
