user_id,show_id,watch_duration,total_duration,watch_date,rating
U0012,S1025,15,77,8/24/2024,5
U0102,S1047,69,81,8/9/2024,1
U0182,S1032,81,112,8/21/2024,1
U0051,S1020,21,110,8/8/2024,2
U0063,S1034,67,94,8/8/2024,3
U0113,S1043,22,76,8/8/2024,4
U0045,S1030,59,111,8/7/2024,5
U0021,S1024,54,116,8/19/2024,2
U0088,S1004,43,81,8/6/2024,3
U0108,S1044,77,120,8/7/2024,4
U0051,S1033,32,34,8/13/2024,4
U0018,S1019,53,106,8/13/2024,4
U0132,S1011,52,108,8/23/2024,3
U0044,S1037,26,62,8/30/2024,4
U0055,S1019,29,94,8/24/2024,5
U0031,S1043,31,82,8/13/2024,1
U0117,S1019,54,55,8/21/2024,1
U0063,S1035,24,34,8/27/2024,3
U0052,S1050,19,119,8/29/2024,1
U0169,S1019,21,42,8/20/2024,2
U0070,S1038,30,119,8/15/2024,
U0016,S1032,23,86,8/25/2024,4
U0017,S1043,24,97,8/27/2024,4
U0062,S1010,31,58,8/17/2024,4
U0075,S1014,30,35,8/26/2024,3
U0108,S1010,45,78,8/3/2024,
U0010,S1002,30,100,8/20/2024,4
U0013,S1032,21,35,8/13/2024,1
U0086,S1026,10,116,8/26/2024,1
U0077,S1044,33,48,8/2/2024,
U0143,S1024,29,55,8/19/2024,1
U0094,S1044,21,65,8/16/2024,3
U0067,S1009,15,73,8/24/2024,1
U0108,S1014,23,32,8/7/2024,
U0034,S1011,30,32,8/12/2024,5
U0198,S1041,56,66,8/14/2024,4
U0189,S1013,11,92,8/27/2024,2
U0125,S1005,103,112,8/10/2024,3
U0033,S1027,88,108,8/17/2024,5
U0060,S1045,78,101,8/21/2024,
U0005,S1036,48,66,8/16/2024,1
U0149,S1027,96,119,8/28/2024,4
U0176,S1006,90,114,8/25/2024,2
U0049,S1035,50,51,8/9/2024,2
U0124,S1018,15,37,8/25/2024,2
U0123,S1045,62,63,8/13/2024,5
U0136,S1003,11,61,8/4/2024,2
U0187,S1006,60,86,8/23/2024,2
U0130,S1015,66,82,8/30/2024,3
U0057,S1007,29,44,8/13/2024,3
U0155,S1016,20,62,8/11/2024,3
U0149,S1041,87,98,8/19/2024,5
U0121,S1050,49,57,8/7/2024,2
U0178,S1026,68,76,8/28/2024,1
U0059,S1047,60,67,8/12/2024,1
U0080,S1038,28,89,8/30/2024,3
U0131,S1010,32,96,8/25/2024,4
U0016,S1032,43,79,8/5/2024,2
U0114,S1009,53,68,8/27/2024,2
U0033,S1023,72,113,8/8/2024,4
U0068,S1009,15,39,8/14/2024,5
U0125,S1046,30,84,8/3/2024,4
U0071,S1026,26,69,8/23/2024,2
U0047,S1033,39,59,8/5/2024,2
U0199,S1025,51,51,8/9/2024,5
U0029,S1026,38,62,8/15/2024,1
U0167,S1049,28,81,8/19/2024,4
U0016,S1042,36,120,8/12/2024,4
U0160,S1005,36,37,8/21/2024,5
U0061,S1049,51,71,8/12/2024,3
U0063,S1046,21,112,8/18/2024,5
U0156,S1037,17,40,8/22/2024,4
U0179,S1022,25,94,8/22/2024,4
U0117,S1026,10,51,8/8/2024,
U0099,S1020,41,73,8/7/2024,
U0170,S1022,49,112,8/3/2024,
U0083,S1032,63,68,8/4/2024,2
U0190,S1018,32,32,8/30/2024,1
U0118,S1042,26,107,8/3/2024,1
U0195,S1020,44,69,8/22/2024,5
U0183,S1003,38,43,8/10/2024,2
U0128,S1004,32,61,8/13/2024,4
U0050,S1012,34,96,8/23/2024,4
U0081,S1008,25,51,8/3/2024,2
U0119,S1042,30,40,8/14/2024,4
U0116,S1047,29,71,8/14/2024,
U0004,S1047,29,38,8/16/2024,4
U0140,S1039,33,39,8/14/2024,4
U0104,S1043,45,45,8/2/2024,3
U0008,S1036,12,72,8/22/2024,3
U0092,S1033,53,61,8/25/2024,1
U0148,S1023,78,82,8/17/2024,5
U0152,S1019,19,42,8/22/2024,5
U0165,S1002,10,74,8/15/2024,4
U0133,S1015,41,70,8/15/2024,1
U0083,S1034,49,120,8/12/2024,2
U0094,S1022,30,96,8/14/2024,5
U0151,S1013,70,75,8/27/2024,5
U0047,S1012,27,78,8/25/2024,5
U0092,S1014,43,67,8/8/2024,
U0113,S1001,51,89,8/21/2024,2
U0085,S1028,109,118,8/14/2024,3
U0085,S1010,29,86,8/21/2024,5
U0088,S1010,42,59,8/11/2024,5
U0183,S1039,107,118,8/20/2024,3
U0074,S1001,17,102,8/5/2024,5
U0145,S1049,33,80,8/14/2024,1
U0036,S1014,67,94,8/11/2024,4
U0094,S1024,67,79,8/20/2024,
U0103,S1039,95,101,8/22/2024,5
U0176,S1030,31,73,8/14/2024,1
U0032,S1025,21,43,8/29/2024,
U0057,S1035,113,118,8/13/2024,5
U0011,S1026,51,72,8/28/2024,1
U0081,S1028,79,119,8/16/2024,5
U0072,S1029,16,35,8/21/2024,4
U0179,S1033,25,63,8/14/2024,5
U0172,S1050,49,61,8/11/2024,
U0093,S1035,81,97,8/9/2024,4
U0109,S1027,22,78,8/17/2024,1
U0078,S1019,71,81,8/25/2024,2
U0159,S1037,58,97,8/21/2024,4
U0033,S1008,56,102,8/6/2024,5
U0124,S1004,48,108,8/15/2024,
U0085,S1001,11,90,8/12/2024,
U0033,S1034,58,86,8/12/2024,2
U0087,S1025,40,60,8/1/2024,3
U0080,S1032,23,107,8/28/2024,4
U0149,S1049,39,89,8/5/2024,5
U0096,S1001,48,63,8/30/2024,2
U0122,S1011,65,72,8/27/2024,3
U0032,S1020,38,75,8/13/2024,5
U0014,S1035,95,104,8/28/2024,4
U0087,S1038,17,34,8/14/2024,3
U0016,S1025,32,33,8/6/2024,2
U0145,S1028,38,80,8/11/2024,1
U0151,S1038,33,36,8/12/2024,5
U0104,S1047,23,54,8/17/2024,2
U0002,S1008,87,109,8/24/2024,1
U0190,S1049,69,91,8/21/2024,5
U0014,S1023,103,103,8/14/2024,3
U0103,S1002,98,100,8/13/2024,2
U0036,S1005,28,86,8/15/2024,3
U0156,S1009,14,32,8/4/2024,4
U0142,S1034,16,43,8/21/2024,
U0124,S1045,37,38,8/28/2024,
U0036,S1042,49,114,8/22/2024,2
U0098,S1030,12,42,8/6/2024,
U0148,S1002,26,106,8/6/2024,3
U0065,S1042,26,58,8/28/2024,1
U0102,S1041,75,94,8/16/2024,2
U0037,S1030,22,39,8/22/2024,
U0039,S1029,33,76,8/20/2024,
U0192,S1004,21,30,8/31/2024,3
U0041,S1003,97,111,8/27/2024,
U0182,S1014,45,57,8/17/2024,2
U0071,S1043,30,31,8/14/2024,3
U0085,S1001,61,90,8/27/2024,4
U0017,S1031,20,86,8/6/2024,4
U0080,S1037,45,75,8/1/2024,5
U0080,S1044,38,42,8/4/2024,5
U0091,S1037,48,56,8/13/2024,2
U0105,S1039,42,44,8/12/2024,2
U0020,S1008,63,119,8/18/2024,5
U0063,S1046,67,99,8/5/2024,2
U0128,S1047,19,56,8/17/2024,1
U0080,S1044,116,116,8/6/2024,1
U0087,S1020,17,120,8/21/2024,1
U0162,S1008,24,33,8/1/2024,5
U0126,S1012,21,114,8/31/2024,5
U0132,S1026,23,117,8/6/2024,2
U0168,S1030,20,106,8/18/2024,2
U0117,S1046,47,92,8/10/2024,1
U0113,S1017,47,105,8/18/2024,4
U0110,S1033,21,38,8/9/2024,1
U0177,S1047,39,79,8/26/2024,1
U0132,S1042,34,36,8/11/2024,4
U0110,S1019,36,42,8/1/2024,3
U0009,S1014,39,47,8/12/2024,4
U0193,S1032,52,95,8/24/2024,1
U0018,S1043,25,103,8/31/2024,3
U0053,S1025,40,54,8/15/2024,1
U0200,S1011,26,99,8/30/2024,
U0168,S1027,29,31,8/1/2024,
U0066,S1024,33,101,8/15/2024,1
U0105,S1024,38,65,8/31/2024,4
U0119,S1034,17,56,8/25/2024,1
U0154,S1008,26,79,8/10/2024,1
U0102,S1013,51,62,8/14/2024,1
U0063,S1005,65,75,8/23/2024,2
U0102,S1007,55,113,8/16/2024,5
U0097,S1030,10,79,8/23/2024,4
U0158,S1050,28,64,8/14/2024,2
U0140,S1009,35,112,8/5/2024,3
U0119,S1001,25,42,8/21/2024,4
U0070,S1043,31,83,8/21/2024,1
U0148,S1019,11,103,8/15/2024,1
U0026,S1027,12,38,8/5/2024,5
U0042,S1021,14,47,8/21/2024,4
U0090,S1024,19,39,8/2/2024,3
U0069,S1043,19,101,8/3/2024,2
U0121,S1014,40,61,8/11/2024,1
U0104,S1001,59,83,8/24/2024,4
U0120,S1045,17,104,8/4/2024,4
U0155,S1021,32,43,8/26/2024,4
U0011,S1019,49,50,8/10/2024,1
U0121,S1005,27,107,8/2/2024,3
U0010,S1021,53,58,8/23/2024,
U0163,S1034,66,103,8/23/2024,2
U0133,S1003,76,93,8/16/2024,4
U0074,S1021,21,88,8/15/2024,
U0093,S1024,59,80,8/30/2024,2
U0124,S1047,31,48,8/8/2024,4
U0002,S1019,40,91,8/20/2024,1
U0072,S1049,77,115,8/24/2024,
U0075,S1043,54,69,8/12/2024,5
U0015,S1023,56,93,8/29/2024,1
U0079,S1018,24,31,8/4/2024,4
U0109,S1046,17,33,8/11/2024,4
U0054,S1011,56,109,8/10/2024,4
U0097,S1024,32,52,8/22/2024,3
U0198,S1041,34,54,8/16/2024,2
U0082,S1031,12,113,8/10/2024,
U0001,S1023,36,56,8/8/2024,2
U0121,S1013,41,87,8/29/2024,
U0052,S1050,19,86,8/3/2024,1
U0097,S1021,50,63,8/22/2024,1
U0184,S1019,77,98,8/9/2024,4
U0011,S1044,17,63,8/22/2024,
U0175,S1042,52,60,8/23/2024,4
U0015,S1019,64,117,8/15/2024,3
U0029,S1007,73,91,8/15/2024,1
U0067,S1034,46,113,8/2/2024,
U0099,S1033,17,83,8/14/2024,1
U0177,S1006,97,104,8/18/2024,
U0021,S1022,15,89,8/18/2024,3
U0125,S1031,40,51,8/12/2024,4
U0152,S1020,56,76,8/15/2024,5
U0161,S1036,47,87,8/27/2024,4
U0006,S1001,44,88,8/21/2024,5
U0077,S1043,23,54,8/9/2024,2
U0043,S1010,10,61,8/21/2024,4
U0122,S1047,15,78,8/14/2024,5
U0048,S1031,42,94,8/29/2024,2
U0106,S1014,25,32,8/24/2024,1
U0159,S1012,34,61,8/1/2024,5
U0122,S1008,11,113,8/5/2024,5
U0137,S1004,43,57,8/22/2024,
U0039,S1032,29,65,8/4/2024,3
U0147,S1032,81,95,8/30/2024,4
U0161,S1007,51,85,8/30/2024,
U0178,S1048,79,80,8/5/2024,1
U0072,S1011,32,52,8/26/2024,
U0127,S1010,44,116,8/28/2024,
U0166,S1031,46,52,8/8/2024,2
U0149,S1012,31,55,8/14/2024,5
U0010,S1044,23,33,8/5/2024,2
U0031,S1003,24,30,8/13/2024,1
U0054,S1033,65,102,8/17/2024,2
U0005,S1005,78,119,8/22/2024,5
U0167,S1030,25,66,8/6/2024,2
U0064,S1017,19,46,8/24/2024,
U0100,S1024,67,83,8/12/2024,
U0186,S1024,26,63,8/2/2024,4
U0095,S1008,15,30,8/4/2024,2
U0005,S1044,13,40,8/13/2024,2
U0080,S1030,47,64,8/6/2024,4
U0160,S1039,52,76,8/9/2024,3
U0065,S1050,36,74,8/13/2024,5
U0080,S1020,28,59,8/20/2024,2
U0152,S1005,57,80,8/29/2024,3
U0058,S1028,35,54,8/28/2024,
U0149,S1003,100,101,8/14/2024,5
U0081,S1007,27,119,8/1/2024,
U0108,S1010,86,88,8/29/2024,5
U0156,S1014,10,73,8/31/2024,3
U0123,S1001,11,30,8/14/2024,4
U0194,S1015,69,117,8/3/2024,2
U0086,S1005,19,114,8/14/2024,
U0112,S1010,78,108,8/28/2024,
U0175,S1048,49,71,8/13/2024,2
U0006,S1022,78,94,8/23/2024,
U0016,S1013,109,112,8/29/2024,
U0143,S1011,17,86,8/11/2024,5
U0082,S1043,60,109,8/4/2024,2
U0107,S1013,90,108,8/11/2024,3
U0009,S1026,65,82,8/22/2024,2
U0073,S1047,15,84,8/18/2024,5
U0180,S1018,34,38,8/22/2024,4
U0177,S1034,11,49,8/17/2024,2
U0196,S1006,76,116,8/16/2024,1
U0059,S1026,39,101,8/8/2024,5
U0153,S1045,63,69,8/10/2024,
U0160,S1013,37,44,8/16/2024,
U0079,S1018,23,102,8/21/2024,4
U0015,S1023,25,104,8/19/2024,5
U0066,S1010,91,101,8/29/2024,5
U0112,S1019,36,57,8/20/2024,4
U0147,S1026,14,44,8/17/2024,
U0113,S1007,59,110,8/1/2024,5
U0142,S1023,57,73,8/6/2024,
U0140,S1002,10,62,8/23/2024,3
U0138,S1010,87,92,8/3/2024,4
U0147,S1013,41,44,8/13/2024,1
U0094,S1030,38,53,8/3/2024,2
U0150,S1024,29,40,8/10/2024,5
U0136,S1038,58,104,8/24/2024,3
U0117,S1008,22,30,8/8/2024,
U0098,S1002,30,39,8/22/2024,5
U0166,S1034,49,60,8/26/2024,5
U0124,S1035,44,61,8/18/2024,1
U0175,S1029,24,86,8/30/2024,1
U0158,S1034,52,55,8/9/2024,1
U0129,S1048,13,30,8/28/2024,3
U0042,S1041,25,35,8/8/2024,4
U0170,S1025,94,98,8/19/2024,4
U0008,S1035,16,35,8/15/2024,5
U0060,S1040,41,74,8/1/2024,1
U0137,S1045,45,61,8/4/2024,1
U0118,S1037,46,69,8/1/2024,4
U0024,S1018,15,32,8/11/2024,2
U0132,S1049,29,52,8/27/2024,2
U0041,S1032,14,57,8/19/2024,1
U0198,S1045,22,101,8/29/2024,1
U0009,S1039,15,42,8/11/2024,4
U0050,S1042,63,66,8/19/2024,3
U0140,S1027,42,67,8/26/2024,4
U0093,S1025,23,77,8/29/2024,2
U0051,S1012,25,67,8/6/2024,3
U0132,S1026,26,37,8/7/2024,1
U0133,S1049,21,34,8/28/2024,
U0103,S1004,59,78,8/28/2024,3
U0014,S1046,40,59,8/23/2024,5
U0171,S1014,23,39,8/12/2024,5
U0082,S1018,33,62,8/12/2024,1
U0182,S1026,17,88,8/16/2024,3
U0146,S1016,85,99,8/23/2024,1
U0188,S1043,73,95,8/9/2024,
U0028,S1004,34,62,8/20/2024,
U0072,S1011,52,100,8/29/2024,4
U0035,S1008,56,84,8/26/2024,
U0156,S1006,82,85,8/2/2024,3
U0160,S1014,18,44,8/20/2024,1
U0127,S1028,33,52,8/22/2024,5
U0048,S1020,42,55,8/6/2024,5
U0050,S1043,50,99,8/13/2024,4
U0070,S1001,43,63,8/8/2024,1
U0127,S1006,29,49,8/23/2024,2
U0063,S1039,41,118,8/15/2024,
U0092,S1033,65,71,8/4/2024,2
U0019,S1008,24,30,8/23/2024,
U0013,S1028,27,36,8/31/2024,5
U0122,S1018,38,53,8/1/2024,2
U0067,S1005,42,66,8/4/2024,
U0159,S1025,24,69,8/13/2024,5
U0020,S1011,38,46,8/12/2024,4
U0120,S1024,16,55,8/6/2024,4
U0044,S1046,92,94,8/4/2024,3
U0090,S1034,32,34,8/19/2024,5
U0153,S1016,29,77,8/20/2024,3
U0190,S1036,29,109,8/8/2024,2
U0188,S1024,100,102,8/23/2024,5
U0176,S1019,59,66,8/22/2024,4
U0079,S1018,29,52,8/3/2024,5
U0057,S1018,93,106,8/15/2024,1
U0001,S1031,64,105,8/1/2024,
U0194,S1038,12,75,8/10/2024,1
U0122,S1001,18,36,8/6/2024,3
U0196,S1006,19,71,8/2/2024,3
U0147,S1027,68,86,8/5/2024,3
U0093,S1023,85,91,8/5/2024,5
U0185,S1009,57,115,8/2/2024,4
U0031,S1025,81,91,8/29/2024,
U0061,S1026,64,97,8/30/2024,3
U0122,S1017,14,45,8/25/2024,1
U0167,S1027,73,94,8/3/2024,3
U0030,S1016,53,73,8/8/2024,5
U0186,S1044,59,67,8/21/2024,
U0098,S1008,58,105,8/19/2024,5
U0093,S1013,37,101,8/24/2024,5
U0141,S1012,35,112,8/28/2024,4
U0132,S1038,47,47,8/13/2024,4
U0161,S1034,11,58,8/9/2024,2
U0030,S1001,52,56,8/7/2024,
U0106,S1040,32,44,8/26/2024,3
U0121,S1007,21,49,8/7/2024,1
U0041,S1038,62,65,8/6/2024,
U0197,S1022,102,119,8/29/2024,
U0200,S1049,13,96,8/15/2024,4
U0011,S1014,56,95,8/15/2024,4
U0052,S1024,44,44,8/21/2024,3
U0065,S1040,38,42,8/21/2024,2
U0091,S1044,79,93,8/11/2024,3
U0139,S1033,92,100,8/21/2024,3
U0019,S1039,23,30,8/27/2024,
U0123,S1046,36,91,8/22/2024,1
U0069,S1017,39,53,8/17/2024,
U0179,S1011,18,56,8/9/2024,5
U0193,S1021,70,82,8/8/2024,5
U0132,S1009,71,87,8/1/2024,4
U0170,S1037,23,56,8/24/2024,2
U0178,S1037,50,93,8/30/2024,3
U0054,S1033,23,64,8/12/2024,
U0119,S1012,109,113,8/26/2024,
U0001,S1031,16,69,8/27/2024,4
U0047,S1038,61,74,8/3/2024,
U0174,S1008,43,94,8/13/2024,
U0013,S1028,85,116,8/27/2024,5
U0088,S1036,20,61,8/12/2024,
U0098,S1026,26,38,8/11/2024,3
U0022,S1034,32,72,8/19/2024,2
U0006,S1028,43,84,8/13/2024,4
U0128,S1032,39,111,8/13/2024,3
U0061,S1045,20,99,8/25/2024,2
U0124,S1003,11,42,8/29/2024,5
U0072,S1027,49,59,8/5/2024,5
U0187,S1006,58,63,8/8/2024,4
U0006,S1025,22,30,8/22/2024,5
U0195,S1049,34,97,8/14/2024,
U0101,S1008,21,62,8/8/2024,3
U0093,S1025,64,101,8/27/2024,4
U0116,S1019,48,53,8/29/2024,4
U0010,S1010,61,61,8/19/2024,5
U0007,S1016,32,49,8/10/2024,5
U0050,S1034,78,84,8/5/2024,4
U0103,S1031,61,120,8/28/2024,4
U0105,S1029,28,55,8/28/2024,
U0126,S1038,57,84,8/27/2024,5
U0045,S1029,65,101,8/20/2024,4
U0188,S1003,31,79,8/5/2024,1
U0176,S1030,44,63,8/11/2024,4
U0002,S1010,92,110,8/5/2024,5
U0129,S1018,94,107,8/12/2024,
U0192,S1015,44,107,8/4/2024,3
U0184,S1046,85,91,8/21/2024,4
U0040,S1012,75,86,8/21/2024,1
U0015,S1049,57,92,8/12/2024,4
U0098,S1022,58,90,8/30/2024,1
U0053,S1009,54,91,8/13/2024,1
U0167,S1045,86,87,8/20/2024,
U0159,S1024,101,104,8/3/2024,1
U0025,S1006,78,91,8/4/2024,1
U0058,S1028,87,100,8/9/2024,3
U0178,S1045,60,100,8/20/2024,4
U0128,S1036,12,89,8/14/2024,3
U0094,S1043,31,84,8/28/2024,4
U0157,S1032,65,107,8/8/2024,1
U0038,S1011,45,94,8/17/2024,3
U0124,S1041,54,63,8/15/2024,
U0153,S1019,37,68,8/25/2024,5
U0031,S1021,90,118,8/26/2024,1
U0131,S1046,80,97,8/20/2024,
U0004,S1013,87,95,8/2/2024,5
U0173,S1047,42,43,8/25/2024,2
U0190,S1028,73,104,8/29/2024,3
U0071,S1006,13,57,8/4/2024,2
U0129,S1050,67,107,8/12/2024,5
U0009,S1013,12,93,8/13/2024,4
U0012,S1029,72,91,8/28/2024,3
U0075,S1047,30,36,8/28/2024,
U0117,S1028,32,99,8/25/2024,3
U0011,S1044,48,77,8/3/2024,3
U0096,S1049,33,117,8/31/2024,4
U0020,S1031,18,33,8/8/2024,
U0042,S1038,49,70,8/6/2024,2
U0096,S1049,41,48,8/10/2024,3
U0147,S1005,12,102,8/16/2024,5
U0081,S1041,66,114,8/23/2024,5
U0126,S1039,76,80,8/27/2024,1
U0054,S1023,96,119,8/18/2024,
U0078,S1044,38,106,8/7/2024,2
U0069,S1006,28,102,8/8/2024,4
U0056,S1002,110,110,8/5/2024,5
U0184,S1008,29,46,8/31/2024,4
U0115,S1018,98,118,8/24/2024,
U0022,S1042,68,78,8/17/2024,4
U0045,S1015,21,41,8/12/2024,2
U0050,S1021,57,58,8/26/2024,5
U0199,S1030,24,43,8/12/2024,
U0182,S1012,19,106,8/14/2024,1
U0200,S1046,64,111,8/19/2024,
U0080,S1005,18,33,8/15/2024,
U0056,S1031,32,63,8/12/2024,1
U0152,S1007,81,119,8/20/2024,2
U0200,S1023,18,86,8/24/2024,1
U0073,S1034,19,64,8/26/2024,3
U0120,S1017,34,41,8/12/2024,
U0123,S1037,37,107,8/26/2024,4
U0040,S1045,92,94,8/25/2024,2
U0194,S1022,18,93,8/5/2024,4
U0078,S1014,21,51,8/24/2024,2
U0155,S1036,11,92,8/21/2024,4
U0173,S1014,12,76,8/22/2024,
U0130,S1004,22,65,8/12/2024,2
U0139,S1029,54,114,8/2/2024,5
U0048,S1031,64,91,8/5/2024,
U0025,S1010,24,119,8/13/2024,4
U0004,S1040,57,101,8/20/2024,5
U0049,S1020,70,89,8/26/2024,2
U0159,S1009,25,42,8/25/2024,2
U0095,S1037,12,35,8/4/2024,
U0167,S1013,13,81,8/17/2024,5
